"Frankfurt" "Berlin" "Bremen" "Munich" "Cuxhaven"
0.987019843632303 0.996158953688828 0.996299635979026 0.993168730623833 0.977293437975872
0.857785128341469 0.829130970747137 0.923827243287433 0.993673102494372 0.796816982718187
0.227586239108834 0.907654684465769 0.822914511102914 0.66180573362836 0.810649907039053
0.767285115922341 0.99576713896557 0.988399743768662 0.738769201292324 0.948307431234734
0.585998350202182 0.65494137587295 0.473039631670969 0.923526893740261 0.458047251551771
0.466287749333907 0.751999526762865 0.87645704197129 0.603022100569096 0.751286244546633
0.643100220544584 0.873541008861377 0.915885606638504 0.944034004613326 0.848086153996024
0.0906193154346698 0.729485251684577 0.54905661834287 0.272713881937355 0.562944464343077
0.556458180682012 0.811810072189133 0.422800069404121 0.860965547315331 0.521120287150175
0.249535732085283 0.514328453907024 0.305284144933737 0.507885185970492 0.217797261817876
0.100973768293425 0.126244589751949 0.146755165489721 0.35203544097515 0.189444645821696
0.323325966943106 0.318709417341099 0.473039631670969 0.738769201292324 0.897509666448243
0.825727880564953 0.226418073682492 0.523790683790653 0.507885185970492 0.985803317926532
0.272851396306093 0.885978180858894 0.931090452303192 0.35203544097515 0.999479063551762
0.940052451444885 0.845167705471709 0.915885606638504 0.860965547315331 0.956784323802559
0.906994793943748 0.344622803672625 0.35040595216815 0.860965547315331 0.14084435312285
0.988312984712426 0.62807961023763 0.646676604575841 0.993673102494372 0.094454787145908
0.187893653739919 0.427397836164025 0.283908014484948 0.381438096552472 0.163804910849625
0.556458180682012 0.543371614973615 0.374000387785077 0.963454403307704 0.130342053483861
0.378239990735012 0.543371614973615 0.931090452303192 0.66180573362836 0.734804350586172
0.249535732085283 0.965420660090972 0.88754819958487 0.883474870559298 0.700007841281394
0.272851396306093 0.514328453907024 0.190856700260429 0.272713881937355 0.265313341014138
0.112395610823402 0.226418073682492 0.0680463746179036 0.158886976047609 0.067303701693917
0.153776561270747 0.0743578332997502 0.100987197784871 0.145226515166598 0.073357388780965
0.272851396306093 0.885978180858894 0.523790683790653 0.173919380051632 0.318376257367245
0.187893653739919 0.456150968843359 0.374000387785077 0.272713881937355 0.265313341014138
0.1701499884657 0.961394953397364 0.864478594023629 0.228196095370204 0.796816982718187
0.585998350202182 0.961394953397364 0.851579664714851 0.571952881764575 0.562944464343077
0.940052451444885 0.751999526762865 0.691982936407894 0.633053491595231 0.282419551139279
0.925245641830867 0.951885590379088 0.923827243287433 0.979009627142662 0.734804350586172
0.925245641830867 0.917025858523924 0.864478594023629 0.986904037646009 0.734804350586172
0.990501655486075 0.956899912514957 0.949251537730986 0.992896098222783 0.681753523639721
0.994789833048423 0.956899912514957 0.966554837556685 0.992305192174533 0.662977543822009
0.940052451444885 0.975124916212981 0.962853154696387 0.971765646975234 0.643723091027721
0.977814462950905 0.270133137390299 0.498411365195437 0.991288005746546 0.300118146250655
0.187893653739919 0.226418073682492 0.283908014484948 0.603022100569096 0.203282327642699
0.871857098348316 0.793182744492632 0.88754819958487 0.738769201292324 0.562944464343077
0.72136945189717 0.729485251684577 0.88754819958487 0.249595507450351 0.603975214167723
0.807651380076883 0.399113923318808 0.646676604575841 0.475552336022534 0.203282327642699
0.272851396306093 0.427397836164025 0.447796321728365 0.66180573362836 0.337155745493394
0.643100220544584 0.427397836164025 0.523790683790653 0.228196095370204 0.318376257367245
0.466287749333907 0.62807961023763 0.54905661834287 0.761048729613995 0.437200963406548
0.0906193154346698 0.845167705471709 0.598776210322174 0.324015543014946 0.500073767728433
0.227586239108834 0.0743578332997502 0.133973047360357 0.475552336022534 0.111213819920072
0.272851396306093 0.247639485777696 0.225183461729552 0.35203544097515 0.073357388780965
0.436425229828194 0.37147025787109 0.146755165489721 0.381438096552472 0.376101147946445
0.1701499884657 0.270133137390299 0.111124817423637 0.173919380051632 0.203282327642699
0.1701499884657 0.729485251684577 0.713464244597263 0.35203544097515 0.662977543822009
0.965572597249673 0.988294805418828 0.984060840601159 0.980155248752814 0.943522393306667
0.996092104588173 0.996158953688828 0.997967909642363 0.994339641671917 0.993937441858599
0.72136945189717 0.940080720604715 0.807112080400235 0.714771651132817 0.458047251551771
0.496390416582106 0.226418073682492 0.54905661834287 0.847936276790404 0.796816982718187
0.643100220544584 0.514328453907024 0.75378403695822 0.883474870559298 0.975076159015771
0.788172402218943 0.293847606455172 0.915885606638504 0.971765646975234 0.984399201686898
0.585998350202182 0.873541008861377 0.98566461487223 0.923526893740261 0.989308528726513
0.496390416582106 0.975124916212981 0.937719772559023 0.817810628769917 0.981170152169273
0.696442969092199 0.829130970747137 0.937719772559023 0.981219779422029 0.926686638673782
0.72136945189717 0.811810072189133 0.822914511102914 0.986247038676597 0.859231463569789
0.696442969092199 0.65494137587295 0.713464244597263 0.960896404243575 0.869729279395381
0.297475880724665 0.680871188493222 0.473039631670969 0.412008531081884 0.500073767728433
0.249535732085283 0.933172224455595 0.447796321728365 0.297539369824508 0.376101147946445
0.378239990735012 0.572130986923191 0.283908014484948 0.689089922512692 0.603975214167723
0.556458180682012 0.572130986923191 0.807112080400235 0.412008531081884 0.681753523639721
0.745004656633575 0.485190971273469 0.790318905069573 0.443481943398928 0.500073767728433
0.526518903940454 0.126244589751949 0.327473475857022 0.381438096552472 0.248827019677083
0.972387780827197 0.37147025787109 0.207525906152806 0.939620486188824 0.337155745493394
0.2070355842638 0.965420660090972 0.822914511102914 0.412008531081884 0.869729279395381
0.124958126680729 0.773242236081346 0.447796321728365 0.272713881937355 0.458047251551771
0.72136945189717 0.680871188493222 0.398165303877096 0.571952881764575 0.603975214167723
0.1701499884657 0.897327821868166 0.864478594023629 0.249595507450351 0.823803522848115
0.350292275256749 0.969023200666113 0.87645704197129 0.761048729613995 0.848086153996024
0.323325966943106 0.907654684465769 0.88754819958487 0.689089922512692 0.734804350586172
0.350292275256749 0.65494137587295 0.498411365195437 0.324015543014946 0.376101147946445
0.466287749333907 0.139810511261813 0.305284144933737 0.761048729613995 0.163804910849625
0.556458180682012 0.399113923318808 0.669696562089732 0.833585379724959 0.751286244546633
0.526518903940454 0.456150968843359 0.57409014737801 0.781617487839796 0.562944464343077
0.378239990735012 0.399113923318808 0.54905661834287 0.817810628769917 0.356413386657455
0.272851396306093 0.344622803672625 0.207525906152806 0.738769201292324 0.130342053483861
0.496390416582106 0.293847606455172 0.713464244597263 0.190423493340643 0.751286244546633
0.526518903940454 0.859955677988715 0.772538345969267 0.833585379724959 0.810649907039053
0.249535732085283 0.977698266417175 0.907220969382447 0.158886976047609 0.926686638673782
0.496390416582106 0.907654684465769 0.691982936407894 0.540133102749926 0.859231463569789
0.436425229828194 0.247639485777696 0.0752278476314287 0.297539369824508 0.120471351200862
0.249535732085283 0.37147025787109 0.398165303877096 0.324015543014946 0.248827019677083
0.153776561270747 0.270133137390299 0.175177978993701 0.66180573362836 0.0869077813343058
0.138730717892278 0.170594043924632 0.111124817423637 0.249595507450351 0.067303701693917
0.407010683919369 0.37147025787109 0.447796321728365 0.833585379724959 0.176286273864076
0.436425229828194 0.344622803672625 0.207525906152806 0.800516084210461 0.176286273864076
0.227586239108834 0.170594043924632 0.243817061782637 0.249595507450351 0.120471351200862
0.124958126680729 0.318709417341099 0.523790683790653 0.228196095370204 0.337155745493394
0.825727880564953 0.751999526762865 0.89778936968093 0.603022100569096 0.97265171531501
0.842425989057563 0.37147025787109 0.54905661834287 0.893157296045008 0.318376257367245
0.767285115922341 0.187893530564468 0.305284144933737 0.893157296045008 0.248827019677083
0.670314699985145 0.187893530564468 0.122107518726327 0.963454403307704 0.176286273864076
0.378239990735012 0.247639485777696 0.305284144933737 0.35203544097515 0.189444645821696
0.807651380076883 0.344622803672625 0.473039631670969 0.90191892914913 0.562944464343077
0.72136945189717 0.427397836164025 0.422800069404121 0.817810628769917 0.583590678248347
0.436425229828194 0.154578236853901 0.327473475857022 0.381438096552472 0.23298271708506
0.987019843632303 0.600424067511568 0.190856700260429 0.975005413640677 0.217797261817876
0.989468522878264 0.907654684465769 0.937719772559023 0.990081577485233 0.888848924299318
0.896391587395804 0.956899912514957 0.807112080400235 0.979009627142662 0.848086153996024
0.987019843632303 0.859955677988715 0.931090452303192 0.977775266927799 0.767125983546532
0.994254743383529 0.972245013070593 0.75378403695822 0.976443675995496 0.458047251551771
0.975255796133531 0.572130986923191 0.473039631670969 0.965801007359984 0.337155745493394
0.2070355842638 0.543371614973615 0.447796321728365 0.35203544097515 0.265313341014138
0.643100220544584 0.773242236081346 0.89778936968093 0.872777418914533 0.734804350586172
0.788172402218943 0.344622803672625 0.447796321728365 0.960896404243575 0.500073767728433
0.788172402218943 0.65494137587295 0.646676604575841 0.714771651132817 0.521120287150175
0.249535732085283 0.885978180858894 0.734080613154785 0.847936276790404 0.796816982718187
0.249535732085283 0.572130986923191 0.422800069404121 0.272713881937355 0.356413386657455
0.153776561270747 0.485190971273469 0.473039631670969 0.208490304502463 0.356413386657455
0.297475880724665 0.270133137390299 0.374000387785077 0.507885185970492 0.23298271708506
0.227586239108834 0.427397836164025 0.190856700260429 0.208490304502463 0.356413386657455
0.436425229828194 0.344622803672625 0.305284144933737 0.909847878020989 0.176286273864076
0.767285115922341 0.226418073682492 0.175177978993701 0.324015543014946 0.102549001393379
0.297475880724665 0.270133137390299 0.100987197784871 0.603022100569096 0.102549001393379
0.526518903940454 0.62807961023763 0.225183461729552 0.412008531081884 0.0565125023415224
0.378239990735012 0.187893530564468 0.327473475857022 0.324015543014946 0.318376257367245
0.670314699985145 0.226418073682492 0.305284144933737 0.35203544097515 0.717702394136584
0.745004656633575 0.187893530564468 0.146755165489721 0.975005413640677 0.130342053483861
0.916587684452092 0.705751191058062 0.89778936968093 0.992305192174533 0.848086153996024
0.297475880724665 0.729485251684577 0.54905661834287 0.689089922512692 0.521120287150175
0.2070355842638 0.206499198416183 0.243817061782637 0.208490304502463 0.217797261817876
0.350292275256749 0.456150968843359 0.374000387785077 0.847936276790404 0.39616655321458
0.788172402218943 0.37147025787109 0.374000387785077 0.297539369824508 0.41655313459666
0.496390416582106 0.226418073682492 0.398165303877096 0.412008531081884 0.700007841281394
0.466287749333907 0.170594043924632 0.374000387785077 0.571952881764575 0.458047251551771
0.745004656633575 0.0921830993211417 0.225183461729552 0.714771651132817 0.248827019677083
0.807651380076883 0.187893530564468 0.100987197784871 0.860965547315331 0.102549001393379
0.72136945189717 0.247639485777696 0.422800069404121 0.909847878020989 0.151994249230625
0.2070355842638 0.37147025787109 0.374000387785077 0.249595507450351 0.458047251551771
0.2070355842638 0.206499198416183 0.327473475857022 0.297539369824508 0.458047251551771
0.187893653739919 0.170594043924632 0.160482604027969 0.412008531081884 0.14084435312285
0.227586239108834 0.126244589751949 0.133973047360357 0.381438096552472 0.163804910849625
0.466287749333907 0.226418073682492 0.447796321728365 0.633053491595231 0.376101147946445
0.272851396306093 0.247639485777696 0.305284144933737 0.35203544097515 0.300118146250655
0.2070355842638 0.270133137390299 0.225183461729552 0.228196095370204 0.41655313459666
0.670314699985145 0.344622803672625 0.35040595216815 0.917025628344745 0.938340597585631
0.906994793943748 0.793182744492632 0.374000387785077 0.738769201292324 0.130342053483861
0.670314699985145 0.572130986923191 0.473039631670969 0.228196095370204 0.163804910849625
0.871857098348316 0.514328453907024 0.111124817423637 0.860965547315331 0.0565125023415224
0.138730717892278 0.226418073682492 0.100987197784871 0.249595507450351 0.14084435312285
0.496390416582106 0.399113923318808 0.447796321728365 0.249595507450351 0.458047251551771
0.526518903940454 0.344622803672625 0.0752278476314287 0.860965547315331 0.079883640729068
0.350292275256749 0.705751191058062 0.190856700260429 0.540133102749926 0.111213819920072
0.842425989057563 0.600424067511568 0.263403481148189 0.963454403307704 0.203282327642699
0.496390416582106 0.572130986923191 0.473039631670969 0.190423493340643 0.248827019677083
0.72136945189717 0.37147025787109 0.422800069404121 0.781617487839796 0.300118146250655
0.990501655486075 0.991444933983353 0.98566461487223 0.991984780733056 0.952720145659615
0.946343048923753 0.99900780368368 0.987105528807908 0.955052223917481 0.992677014988253
0.906994793943748 0.897327821868166 0.822914511102914 0.958104194869762 0.603975214167723
0.842425989057563 0.600424067511568 0.646676604575841 0.412008531081884 0.41655313459666
0.807651380076883 0.873541008861377 0.646676604575841 0.571952881764575 0.681753523639721
0.378239990735012 0.187893530564468 0.398165303877096 0.540133102749926 0.130342053483861
0.906994793943748 0.318709417341099 0.225183461729552 0.540133102749926 0.111213819920072
0.825727880564953 0.751999526762865 0.422800069404121 0.571952881764575 0.217797261817876
0.975255796133531 0.247639485777696 0.327473475857022 0.977775266927799 0.265313341014138
0.977814462950905 0.885978180858894 0.669696562089732 0.991288005746546 0.583590678248347
0.994254743383529 0.985523060194243 0.943759160816518 0.985545378979849 0.643723091027721
0.925245641830867 0.983884693018085 0.969898464628227 0.934765714590237 0.943522393306667
0.124958126680729 0.773242236081346 0.57409014737801 0.249595507450351 0.624038165646554
0.556458180682012 0.126244589751949 0.0752278476314287 0.800516084210461 0.102549001393379
0.466287749333907 0.247639485777696 0.175177978993701 0.944034004613326 0.217797261817876
0.884703205982884 0.65494137587295 0.623005589887354 0.948051091580833 0.681753523639721
0.857785128341469 0.811810072189133 0.75378403695822 0.944034004613326 0.643723091027721
0.643100220544584 0.293847606455172 0.447796321728365 0.475552336022534 0.265313341014138
0.496390416582106 0.37147025787109 0.713464244597263 0.249595507450351 0.521120287150175
0.227586239108834 0.187893530564468 0.207525906152806 0.475552336022534 0.248827019677083
0.466287749333907 0.170594043924632 0.243817061782637 0.297539369824508 0.151994249230625
0.767285115922341 0.37147025787109 0.772538345969267 0.571952881764575 0.437200963406548
0.227586239108834 0.37147025787109 0.225183461729552 0.475552336022534 0.203282327642699
0.378239990735012 0.139810511261813 0.160482604027969 0.571952881764575 0.248827019677083
0.696442969092199 0.456150968843359 0.623005589887354 0.66180573362836 0.810649907039053
0.187893653739919 0.37147025787109 0.283908014484948 0.781617487839796 0.300118146250655
0.825727880564953 0.729485251684577 0.243817061782637 0.90191892914913 0.248827019677083
0.323325966943106 0.318709417341099 0.207525906152806 0.738769201292324 0.265313341014138
0.989468522878264 0.961394953397364 0.837732228406249 0.975005413640677 0.603975214167723
0.614940207116856 0.940080720604715 0.822914511102914 0.860965547315331 0.767125983546532
0.788172402218943 0.427397836164025 0.305284144933737 0.173919380051632 0.217797261817876
0.989468522878264 0.933172224455595 0.907220969382447 0.761048729613995 0.796816982718187
0.906994793943748 0.427397836164025 0.57409014737801 0.939620486188824 0.624038165646554
0.916587684452092 0.62807961023763 0.327473475857022 0.963454403307704 0.500073767728433
0.767285115922341 0.985523060194243 0.98566461487223 0.923526893740261 0.963958311507028
0.436425229828194 0.946298293848951 0.822914511102914 0.381438096552472 0.905599964166642
0.323325966943106 0.293847606455172 0.225183461729552 0.249595507450351 0.203282327642699
0.643100220544584 0.600424067511568 0.190856700260429 0.781617487839796 0.176286273864076
0.436425229828194 0.773242236081346 0.447796321728365 0.781617487839796 0.39616655321458
0.153776561270747 0.154578236853901 0.207525906152806 0.228196095370204 0.14084435312285
0.407010683919369 0.126244589751949 0.35040595216815 0.475552336022534 0.217797261817876
0.323325966943106 0.600424067511568 0.598776210322174 0.158886976047609 0.356413386657455
0.466287749333907 0.293847606455172 0.734080613154785 0.66180573362836 0.337155745493394
0.323325966943106 0.154578236853901 0.75378403695822 0.443481943398928 0.810649907039053
0.407010683919369 0.344622803672625 0.623005589887354 0.934765714590237 0.767125983546532
0.407010683919369 0.206499198416183 0.75378403695822 0.893157296045008 0.662977543822009
0.378239990735012 0.427397836164025 0.87645704197129 0.66180573362836 0.717702394136584
0.1701499884657 0.427397836164025 0.0830821619991406 0.208490304502463 0.151994249230625
0.556458180682012 0.113825870628867 0.305284144933737 0.540133102749926 0.14084435312285
0.323325966943106 0.154578236853901 0.398165303877096 0.208490304502463 0.265313341014138
0.842425989057563 0.751999526762865 0.923827243287433 0.297539369824508 0.376101147946445
0.95702720285854 0.729485251684577 0.87645704197129 0.66180573362836 0.583590678248347
0.556458180682012 0.399113923318808 0.447796321728365 0.324015543014946 0.318376257367245
0.153776561270747 0.170594043924632 0.175177978993701 0.324015543014946 0.120471351200862
0.227586239108834 0.344622803672625 0.160482604027969 0.249595507450351 0.111213819920072
0.643100220544584 0.270133137390299 0.225183461729552 0.249595507450351 0.111213819920072
0.378239990735012 0.65494137587295 0.623005589887354 0.297539369824508 0.869729279395381
0.670314699985145 0.113825870628867 0.422800069404121 0.228196095370204 0.479027012353604
0.138730717892278 0.139810511261813 0.0752278476314287 0.381438096552472 0.130342053483861
0.100973768293425 0.293847606455172 0.100987197784871 0.249595507450351 0.111213819920072
0.1701499884657 0.318709417341099 0.35040595216815 0.158886976047609 0.479027012353604
0.227586239108834 0.729485251684577 0.623005589887354 0.35203544097515 0.700007841281394
0.407010683919369 0.751999526762865 0.447796321728365 0.35203544097515 0.796816982718187
0.350292275256749 0.62807961023763 0.35040595216815 0.272713881937355 0.479027012353604
0.916587684452092 0.187893530564468 0.146755165489721 0.475552336022534 0.151994249230625
0.614940207116856 0.773242236081346 0.646676604575841 0.540133102749926 0.643723091027721
0.842425989057563 0.873541008861377 0.713464244597263 0.714771651132817 0.603975214167723
0.350292275256749 0.751999526762865 0.473039631670969 0.847936276790404 0.500073767728433
0.436425229828194 0.729485251684577 0.713464244597263 0.324015543014946 0.542099342747346
0.825727880564953 0.65494137587295 0.734080613154785 0.872777418914533 0.888848924299318
0.825727880564953 0.62807961023763 0.864478594023629 0.847936276790404 0.982858909787082
0.670314699985145 0.344622803672625 0.243817061782637 0.929419713036401 0.300118146250655
0.323325966943106 0.170594043924632 0.734080613154785 0.967956595446241 0.796816982718187
0.350292275256749 0.456150968843359 0.822914511102914 0.923526893740261 0.879595618987811
0.696442969092199 0.705751191058062 0.837732228406249 0.893157296045008 0.859231463569789
0.72136945189717 0.859955677988715 0.807112080400235 0.90191892914913 0.859231463569789
0.857785128341469 0.873541008861377 0.907220969382447 0.893157296045008 0.913143221089357
0.857785128341469 0.344622803672625 0.598776210322174 0.965801007359984 0.848086153996024
0.2070355842638 0.65494137587295 0.498411365195437 0.297539369824508 0.603975214167723
0.1701499884657 0.399113923318808 0.146755165489721 0.190423493340643 0.217797261817876
0.297475880724665 0.543371614973615 0.422800069404121 0.412008531081884 0.542099342747346
0.378239990735012 0.940080720604715 0.669696562089732 0.714771651132817 0.859231463569789
0.272851396306093 0.427397836164025 0.57409014737801 0.158886976047609 0.41655313459666
0.614940207116856 0.485190971273469 0.374000387785077 0.272713881937355 0.203282327642699
0.807651380076883 0.600424067511568 0.734080613154785 0.944034004613326 0.879595618987811
0.323325966943106 0.773242236081346 0.734080613154785 0.228196095370204 0.562944464343077
0.556458180682012 0.62807961023763 0.915885606638504 0.173919380051632 0.734804350586172
0.187893653739919 0.427397836164025 0.598776210322174 0.173919380051632 0.376101147946445
0.100973768293425 0.139810511261813 0.146755165489721 0.121606329071606 0.102549001393379
0.124958126680729 0.154578236853901 0.0830821619991406 0.208490304502463 0.111213819920072
0.556458180682012 0.37147025787109 0.646676604575841 0.132834277036162 0.41655313459666
0.670314699985145 0.293847606455172 0.57409014737801 0.633053491595231 0.318376257367245
0.124958126680729 0.0828271273028537 0.160482604027969 0.324015543014946 0.130342053483861
0.896391587395804 0.65494137587295 0.88754819958487 0.297539369824508 0.943522393306667
0.436425229828194 0.572130986923191 0.837732228406249 0.929419713036401 0.997618489655608
0.98557202343018 0.829130970747137 0.691982936407894 0.939620486188824 0.521120287150175
0.378239990735012 0.600424067511568 0.713464244597263 0.158886976047609 0.376101147946445
0.227586239108834 0.0828271273028537 0.0752278476314287 0.145226515166598 0.0869077813343058
0.112395610823402 0.102493642144343 0.243817061782637 0.145226515166598 0.163804910849625
0.249535732085283 0.113825870628867 0.305284144933737 0.272713881937355 0.265313341014138
0.112395610823402 0.154578236853901 0.263403481148189 0.190423493340643 0.217797261817876
0.436425229828194 0.293847606455172 0.122107518726327 0.228196095370204 0.203282327642699
0.407010683919369 0.0828271273028537 0.133973047360357 0.689089922512692 0.151994249230625
0.1701499884657 0.0598112384961618 0.0680463746179036 0.324015543014946 0.0517247703269299
0.112395610823402 0.139810511261813 0.100987197784871 0.132834277036162 0.337155745493394
0.138730717892278 0.102493642144343 0.100987197784871 0.111441289756499 0.0616971653038947
0.297475880724665 0.170594043924632 0.207525906152806 0.132834277036162 0.265313341014138
0.153776561270747 0.226418073682492 0.190856700260429 0.208490304502463 0.282419551139279
0.272851396306093 0.793182744492632 0.790318905069573 0.66180573362836 0.810649907039053
0.227586239108834 0.0921830993211417 0.160482604027969 0.443481943398928 0.23298271708506
0.272851396306093 0.139810511261813 0.225183461729552 0.443481943398928 0.176286273864076
0.153776561270747 0.247639485777696 0.225183461729552 0.158886976047609 0.217797261817876
0.2070355842638 0.318709417341099 0.473039631670969 0.121606329071606 0.376101147946445
0.72136945189717 0.751999526762865 0.398165303877096 0.443481943398928 0.265313341014138
0.825727880564953 0.829130970747137 0.669696562089732 0.963454403307704 0.97265171531501
0.526518903940454 0.543371614973615 0.374000387785077 0.923526893740261 0.751286244546633
0.297475880724665 0.270133137390299 0.111124817423637 0.571952881764575 0.120471351200862
0.124958126680729 0.344622803672625 0.283908014484948 0.475552336022534 0.767125983546532
0.585998350202182 0.226418073682492 0.283908014484948 0.412008531081884 0.437200963406548
0.788172402218943 0.427397836164025 0.498411365195437 0.35203544097515 0.643723091027721
0.896391587395804 0.427397836164025 0.669696562089732 0.689089922512692 0.897509666448243
0.696442969092199 0.344622803672625 0.374000387785077 0.66180573362836 0.767125983546532
0.585998350202182 0.399113923318808 0.207525906152806 0.507885185970492 0.337155745493394
0.153776561270747 0.126244589751949 0.111124817423637 0.540133102749926 0.079883640729068
0.138730717892278 0.270133137390299 0.57409014737801 0.190423493340643 0.603975214167723
0.2070355842638 0.680871188493222 0.207525906152806 0.190423493340643 0.248827019677083
0.496390416582106 0.270133137390299 0.283908014484948 0.35203544097515 0.111213819920072
0.0906193154346698 0.485190971273469 0.327473475857022 0.228196095370204 0.356413386657455
0.0906193154346698 0.729485251684577 0.498411365195437 0.121606329071606 0.562944464343077
0.124958126680729 0.226418073682492 0.207525906152806 0.158886976047609 0.120471351200862
0.323325966943106 0.65494137587295 0.623005589887354 0.272713881937355 0.681753523639721
0.323325966943106 0.427397836164025 0.263403481148189 0.633053491595231 0.521120287150175
0.153776561270747 0.318709417341099 0.305284144933737 0.272713881937355 0.248827019677083
0.871857098348316 0.951885590379088 0.949251537730986 0.983132478266926 0.994978583269298
0.983950358643881 0.985523060194243 0.988399743768662 0.993168730623833 0.97265171531501
0.825727880564953 0.917025858523924 0.923827243287433 0.983992496399722 0.823803522848115
0.982133368631549 0.988294805418828 0.984060840601159 0.995413428942185 0.999038235899944
0.972387780827197 0.885978180858894 0.669696562089732 0.995980626005052 0.823803522848115
0.977814462950905 0.543371614973615 0.837732228406249 0.992608594144918 0.859231463569789
0.940052451444885 0.62807961023763 0.772538345969267 0.991288005746546 0.905599964166642
0.961540097556332 0.62807961023763 0.498411365195437 0.987519830369148 0.163804910849625
0.745004656633575 0.344622803672625 0.646676604575841 0.833585379724959 0.97265171531501
0.767285115922341 0.270133137390299 0.225183461729552 0.475552336022534 0.282419551139279
0.112395610823402 0.427397836164025 0.35040595216815 0.158886976047609 0.300118146250655
0.0906193154346698 0.293847606455172 0.207525906152806 0.145226515166598 0.300118146250655
0.1701499884657 0.399113923318808 0.225183461729552 0.412008531081884 0.300118146250655
0.138730717892278 0.845167705471709 0.691982936407894 0.35203544097515 0.796816982718187
0.323325966943106 0.399113923318808 0.398165303877096 0.507885185970492 0.562944464343077
0.153776561270747 0.37147025787109 0.498411365195437 0.507885185970492 0.751286244546633
0.124958126680729 0.247639485777696 0.243817061782637 0.381438096552472 0.189444645821696
0.153776561270747 0.154578236853901 0.374000387785077 0.412008531081884 0.603975214167723
0.1701499884657 0.680871188493222 0.473039631670969 0.272713881937355 0.681753523639721
0.965572597249673 0.965420660090972 0.969898464628227 0.976443675995496 0.967111531544159
0.946343048923753 0.977698266417175 0.87645704197129 0.991646154603915 0.981170152169273
0.585998350202182 0.811810072189133 0.207525906152806 0.955052223917481 0.189444645821696
0.187893653739919 0.187893530564468 0.398165303877096 0.412008531081884 0.337155745493394
0.767285115922341 0.729485251684577 0.864478594023629 0.297539369824508 0.681753523639721
0.788172402218943 0.917025858523924 0.864478594023629 0.860965547315331 0.521120287150175
0.896391587395804 0.811810072189133 0.969898464628227 0.633053491595231 0.859231463569789
0.997744832517461 0.972245013070593 0.97808614667054 0.980155248752814 0.796816982718187
0.992253248222145 0.99576713896557 0.996299635979026 0.995088748771555 0.943522393306667
0.896391587395804 0.933172224455595 0.851579664714851 0.976443675995496 0.662977543822009
0.896391587395804 0.829130970747137 0.88754819958487 0.507885185970492 0.734804350586172
0.969173596557329 0.946298293848951 0.949251537730986 0.95171187272724 0.717702394136584
0.996758648008999 0.995331326250256 0.997264641796712 0.990908913088178 0.897509666448243
0.933043112384547 0.979997145100519 0.966554837556685 0.872777418914533 0.836280160397229
0.916587684452092 0.751999526762865 0.691982936407894 0.738769201292324 0.376101147946445
0.896391587395804 0.293847606455172 0.398165303877096 0.883474870559298 0.337155745493394
0.72136945189717 0.293847606455172 0.57409014737801 0.934765714590237 0.562944464343077
0.767285115922341 0.572130986923191 0.327473475857022 0.800516084210461 0.217797261817876
0.643100220544584 0.293847606455172 0.100987197784871 0.443481943398928 0.0360647514657753
0.350292275256749 0.270133137390299 0.122107518726327 0.381438096552472 0.0395021236159839
0.466287749333907 0.187893530564468 0.263403481148189 0.893157296045008 0.189444645821696
0.696442969092199 0.139810511261813 0.225183461729552 0.893157296045008 0.217797261817876
0.670314699985145 0.270133137390299 0.523790683790653 0.973449972806629 0.751286244546633
0.436425229828194 0.170594043924632 0.398165303877096 0.781617487839796 0.521120287150175
0.1701499884657 0.113825870628867 0.100987197784871 0.208490304502463 0.111213819920072
0.187893653739919 0.247639485777696 0.0916539197298316 0.111441289756499 0.0869077813343058
0.124958126680729 0.126244589751949 0.0916539197298316 0.121606329071606 0.102549001393379
0.0652096094702382 0.206499198416183 0.0407055630675065 0.121606329071606 0.0432429918917113
0.0812571178607855 0.126244589751949 0.175177978993701 0.0939180441075302 0.203282327642699
0.0522501204624093 0.154578236853901 0.263403481148189 0.102242255386959 0.282419551139279
0.0522501204624093 0.705751191058062 0.598776210322174 0.208490304502463 0.521120287150175
0.100973768293425 0.427397836164025 0.473039631670969 0.145226515166598 0.41655313459666
0.350292275256749 0.485190971273469 0.807112080400235 0.132834277036162 0.643723091027721
0.526518903940454 0.600424067511568 0.790318905069573 0.145226515166598 0.734804350586172
0.788172402218943 0.811810072189133 0.931090452303192 0.158886976047609 0.782306775713389
0.745004656633575 0.427397836164025 0.422800069404121 0.66180573362836 0.356413386657455
0.2070355842638 0.485190971273469 0.175177978993701 0.761048729613995 0.203282327642699
0.112395610823402 0.226418073682492 0.0680463746179036 0.249595507450351 0.300118146250655
0.297475880724665 0.62807961023763 0.498411365195437 0.917025628344745 0.948307431234734
0.496390416582106 0.979997145100519 0.972915632351981 0.817810628769917 0.999432045421902
0.249535732085283 0.972245013070593 0.975635765137297 0.761048729613995 0.997134309815643
0.466287749333907 0.885978180858894 0.822914511102914 0.297539369824508 0.583590678248347
0.788172402218943 0.37147025787109 0.263403481148189 0.603022100569096 0.23298271708506
0.925245641830867 0.572130986923191 0.931090452303192 0.571952881764575 0.751286244546633
0.614940207116856 0.917025858523924 0.89778936968093 0.475552336022534 0.717702394136584
0.297475880724665 0.600424067511568 0.851579664714851 0.228196095370204 0.562944464343077
0.297475880724665 0.729485251684577 0.931090452303192 0.228196095370204 0.823803522848115
0.112395610823402 0.729485251684577 0.851579664714851 0.381438096552472 0.437200963406548
